id,mass,dragmult,persubmerged,cmassx,cmassy,cmassz,drivebias,drivegears,driveforce,driveintertia,velocity,brakeforce,brakebias,steeringlock,tractioncurvemax,tractioncurvemin,tractioncurvelateral,tractioncurvelongitudinal,tractionspringdeltamax,tractionbias,suspensionforce,suspensioncompdamp,suspensionrebounddamp,suspensionuplimit,suspensionlowlimit,suspensionraise,suspensionbias,collisiondamage,weapondamage,deformationdamage,enginedamage,seatoffset,value,modelflags,handlingflags,animgroup
ADMIRAL      1700.0  6.0   85 0.0 0.0 -0.2    0.0  5  0.17  1.0 140.0 0.22 0.65 0.7  35.0 1.2  0.95 14.0 0.13 0.47 1.6  1.0  1.0  0.15 -0.16 0.0  0.5   1.0 1.0 0.7 1.5  0.0  25000  440080 0 0
AIRTUG       1400.0 20.0   85 0.0 0.0 -0.2   0.0  5  0.10  1.0 140.0 0.4  0.50 0.7  35.0 1.15 0.95 11.0 0.10 0.5 4.0  1.5  1.5  0.10 -0.10 0.0  0.5   1.0 1.0 0.8 1.5  0.0  15000  440000 0 0
AMBULANCE    2500.0  6.0   80 0.0 0.0 -0.15   0.5  5  0.18  1.0 140.0 0.3  0.65 0.7  35.0 1.15 0.90 13.0 0.15 0.5   1.0  0.9  1.0  0.20 -0.25 0.0  0.5   1.0 1.0 0.8 1.5  0.0  40000  8 300000 2
BANSHEE      1500.0  8.0   85 0.0 0.1 -0.18  0.0  5  0.25  1.0 160.0 0.45 0.65 1.0  35.0 1.50 1.20 12.0 0.14 0.47 2.0  1.4  1.6  0.10 -0.13 0.01 0.5   1.0 1.0 0.8 1.5  0.0  80000  440810 0 1
BENSON       7500.0  5.0   80 0.0 0.0 -0.1   0.0  5  0.12  1.0 115.0 0.2  0.60 0.2  40.0 0.85 0.70 14.0 0.15 0.48 1.0  1.3  1.0  0.10 -0.25 0.0  0.5   1.0 1.0 0.8 1.5  0.3  40000  40048 0 2
BIFF         9000.0  4.0   80 0.0 0.0 -0.2   0.0  5  0.11  0.3 110.0 0.2  0.60 0.2  40.0 0.85 0.75 13.0 0.15 0.48 1.0  0.8  1.0  0.20 -0.25 0.0  0.64   1.0 1.0 0.8 1.5  0.0  40000  224008 1 2
BLISTA       1400.0  5.0   85 0.0 0.0 -0.13   1.0  5  0.18  1.0 150.0 0.3  0.65 0.7  35.0 1.50 1.20 14.0 0.12 0.47 1.8  1.2  1.3  0.15 -0.14 0.0  0.5   1.0 1.0 0.5 1.5  0.0  15000  440000 1 0
BOBCAT       2500.0  9.0   85 0.0 0.0 -0.17   0.0  5  0.18  1.0 125.0 0.19 0.65 0.4  35.0 1.10 0.85 16.0 0.15 0.48 1.5  0.7  0.7  0.15 -0.20 0.0  0.45   1.0 1.0 0.8 1.5  0.0  25000  440080 0 0
BOXVILLE     3000.0  7.3   80 0.0 0.0 -0.1   0.0  5  0.14  1.0 110.0 0.2  0.67 0.3  30.0 0.95 0.80 13.0 0.15 0.46 2.0  1.0  1.0  0.10 -0.20 0.0  0.5   1.0 1.0 0.8 1.5  0.0  18000  224088 0 2
BUCCANEER    1700.0  6.0   85 0.0 0.2 -0.24   0.0  5  0.17  1.0 140.0 0.2  0.65 0.5  35.0 1.15 0.90 14.0 0.15 0.46 1.3  0.8  0.8  0.10 -0.21 0.04 0.5   1.0 1.0 0.8 1.5  0.0  18000  40440000 0 0
BURRITO      2500.0  6.0   80 0.0 0.0 -0.23   0.0  5  0.16  1.0 130.0 0.2  0.64 0.4  30.0 1.15 0.90 13.0 0.15 0.49 1.2  1.0  0.7  0.10 -0.21 0.0  0.5   1.0 1.0 0.8 1.5  0.0  22000  4088 0 2
BURRITO2     2500.0  6.0   80 0.0 0.0 -0.30   0.0  5  0.16  1.0 130.0 0.2  0.64 0.4  30.0 1.15 0.90 13.0 0.15 0.49 1.2  1.0  0.7  0.10 -0.21 0.0  0.5   1.0 1.0 0.8 1.5  0.0  22000  4088 0 2
BUS          7500.0  3.0   80 0.0 0.0 -0.2   0.0  6  0.12  0.3 135.0 0.15 0.55 0.2  40.0 0.90 0.75 15.0 0.15 0.45   1.0  1.0  0.7  0.20 -0.25 0.0  0.5   1.0 1.0 0.8 1.5  0.0  40000  8 300000 2
CABBY        2200.0  4.0   85 0.0 0.0 -0.2    0.0  5  0.14  1.0 135.0 0.20 0.65 0.7  35.0 1.15 0.85 15.0 0.15 0.47 1.7  0.9  0.8  0.15 -0.15 0.0  0.5   1.0 1.0 0.8 1.5  0.0  25000  440040 0 0
CAVCADE      3500.0  5.0   85 0.0 0.0 -0.3    0.5  5  0.15  1.0 135.0 0.2  0.65 0.7  35.0 1.1  0.85 17.0 0.15 0.49 1.1  0.7  0.9  0.15 -0.23 0.0  0.5   1.0 1.0 0.8 1.3  0.0  70000  440020 0 0
CHAVOS       1550.0  5.5   85 0.0 0.0  0.0    0.0  5  0.18  1.0 145.0 0.3  0.65 0.7  35.0 1.1  0.90 14.5 0.15 0.47 1.4  0.9  1.0  0.14 -0.18 0.0  0.5   1.0 1.0 0.8 1.5  0.0  20000  440000 0 0
COGNOS       2100.0  5.0   85 0.0 0.0 -0.14   0.0  5  0.18  1.0 150.0 0.30 0.65 0.7  35.0 1.15 0.85 15.0 0.15 0.47 1.2  1.0  1.0  0.10 -0.21 0.0  0.5   1.0 1.0 0.8 1.5  0.0  90000  440010 0 0
COMET  1450.0  6.5   85 0.0 0.0 -0.21 0.2  5  0.24  1.0 160.0 0.34 0.66 0.7  35.0 1.50 1.25 12.5 0.12 0.48   2.4  1.6  1.8  0.10 -0.15 0.0  0.5   1.0 1.0 0.6 1.5  0.0  60000  40440010 1 1
CONTENDER    2500.0  7.0   85 0.0 0.0 -0.07   0.0  5  0.18  1.0 135.0 0.2  0.60 0.7  35.0 1.15 0.90 18.0 0.15 0.47 1.5  0.9  0.9  0.15 -0.20 0.0  0.5   1.0 1.0 0.8 1.5  0.0  25000  440000 0 0
COQUETTE     1600.0  7.0   85 0.0 0.0 -0.05 0.0  5  0.25  1.0 160.0 0.35 0.65 0.7  35.0 1.45 1.15 14.0 0.15 0.48 2.0  1.2  1.2  0.10 -0.10 0.0  0.5   1.0 1.0 0.6 1.5  0.0  41000  440010 0 0
DF8       1700.0  6.5   85 0.0 0.1 -0.06   0.0  5  0.20  1.0 150.0 0.20 0.66 0.7  35.0 1.30 1.00 13.0 0.15 0.47 2.0  1.3  1.0  0.14 -0.13 0.0  0.5   1.0 1.0 0.8 1.5  0.0  18000  440040 0 0
DILETT       1400.0  4.0   85 0.0 0.0 -0.15  1.0  5  0.13  1.0 130.0 0.2  0.65 0.7  35.0 1.25 0.95 14.0 0.12 0.48 1.5  1.1  1.1  0.12 -0.15 0.0  0.5   1.0 1.0 0.8 1.5  0.0  20000  440010 0 0
DUKES      1700.0  8.0   85 0.0 0.06 -0.14 0.0  4  0.21  1.0 135.0 0.15 0.65 0.7  35.0 1.15 0.90 20.0 0.15 0.47 1.1  0.7  0.7  0.14 -0.23 0.0  0.55   1.0 1.0 0.8 1.5  0.0  22000  440000 0 0
EMPEROR      2100.0  6.0   85 0.0 0.0 -0.05    0.0  4  0.16  1.0 130.0 0.15 0.65 0.3  35.0 1.1  0.84 13.0 0.13 0.49 1.4  0.9  1.0  0.10 -0.18 0.0  0.5   1.0 1.0 0.8 1.5  0.0  25000  440000 0 0
EMPEROR2     2100.0  6.0   85 0.0 0.0 -0.07    0.0  4  0.14  1.0 130.0 0.15 0.65 0.7  35.0 1.05 0.80 13.0 0.13 0.49 1.1  0.5  0.5  0.15 -0.23 0.02 0.5   1.0 1.0 0.8 1.5  0.0  25000  440000 0 0
ESPERANT     1600.0  5.0   85 0.0 0.0 -0.07   0.0  5  0.13  1.0 120.0 0.2  0.65 0.7  35.0 1.2  0.90 13.5 0.15 0.48 1.4  0.8  0.8  0.14 -0.18 0.0  0.5   1.0 1.0 0.8 1.5  0.0  18000  440080 1 0
FACTION      1600.0  6.5   85 0.0 0.0 -0.05  0.0  5  0.18  1.0 140.0 0.20 0.65 0.7  35.0 1.2  0.95 14.5 0.15 0.48 1.6  1.0  1.0  0.14 -0.15 0.0  0.5   1.0 1.0 0.8 1.5  0.0  18000  440000 0 0
FBI          1550.0  7.5   85 0.0 0.0 -0.24   0.0  5  0.22  1.0 150.0 0.25 0.65 0.7  35.0 1.35 1.10 13.5 0.15 0.48 2.0  1.2  1.2  0.13 -0.13 0.0  0.5   1.0 1.0 0.8 1.5  0.0  25000  440010 1 0
FELTZER      1400.0  7.5   85 0.0 0.1 -0.24  0.0  5  0.20  1.0 145.0 0.3  0.65 0.7  35.0 1.30 1.05 13.0 0.15 0.48 2.5  1.4  1.5  0.08 -0.10 0.0  0.5   1.0 1.0 0.8 1.5  0.0  30000  440010 0 0
FEROCI       1600.0  5.5   85 0.0 0.0 -0.02   0.0  5  0.17  1.0 140.0 0.22 0.65 0.7  35.0 1.25 0.95 16.0 0.12 0.48 1.7  1.5  1.5  0.15 -0.15 0.0  0.5   1.0 1.0 0.8 1.5  0.0  18000  440080 0 0
FIRETRUK     7500.0  5.0   80 0.0 0.0 -0.35   0.5  5  0.16  0.6 140.0 0.2  0.50 0.15 35.0 0.85 0.70 13.0 0.15 0.5   1.0  1.1  1.3  0.12 -0.25 0.0  0.5   1.0 1.0 0.6 1.2  0.0  40000  48 300000 2
FLATBED     12000.0  3.0   80 0.0 0.0  0.1   0.0  6  0.10  0.3 115.0 0.2  0.60 0.1  40.0 0.80 0.65 12.0 0.15 0.46 2.0  1.0  1.0  0.10 -0.13 0.0  0.5   1.0 1.0 0.8 1.5  0.0  40000  4048 0 2
FORTUNE      1900.0  5.0   85 0.0 0.05 -0.2  0.0  4  0.17  1.0 143.0 0.20 0.65 0.5  35.0 1.15 0.85 15.0 0.15 0.47 1.4  0.8  0.9  0.15 -0.18 0.0  0.5   1.0 1.0 0.8 1.5  0.0  16000  440000 0 0
FORKLIFT   500.0 20.0   85 0.0 0.0 -0.3   1.0  1  0.30  1.0  50.0 0.2  0.50 0.7  35.0 0.90 0.80 10.0 0.10 0.45 4.0  1.5  1.5  0.09 -0.10 0.0  0.5   1.0 1.0 0.8 1.5  0.0  25000  440000 20 0
FUTO         1400.0  8.0   85 0.0 0.1 -0.1  0.0  5  0.20  1.0 140.0 0.23 0.65 0.7  35.0 1.35 1.15 13.5 0.15 0.48 1.8  1.1  1.1  0.15 -0.14 0.0  0.5   1.0 1.0 0.8 1.5  0.0  14000  440000 0 0
FXT       3500.0  6.0   85 0.0 0.0 -0.25   0.5  5  0.15  1.0 130.0 0.25 0.65 0.7  35.0 1.10 0.85 17.0 0.15 0.49 1.4  0.8  0.8  0.15 -0.20 0.0  0.48   1.0 1.0 0.8 1.5  0.0  55000  440010 0 0
HABANERO  2200.0  5.0   85 0.0 0.0 -0.18   0.5  5  0.15  1.0 130.0 0.24 0.65 0.7  35.0 1.1  0.85 15.0 0.15 0.48 1.6  1.1  1.2  0.15 -0.15 0.0  0.5   1.0 1.0 0.8 1.5  0.0  32000  440020 0 0
HAKUMAI      1700.0  5.0   85 0.0 0.1 -0.04   1.0  5  0.15  1.0 135.0 0.25 0.65 0.7  35.0 1.25 0.95 12.5 0.12 0.5 1.8  1.2  1.2  0.10 -0.14 0.0  0.5   1.0 1.0 0.8 1.5  0.0  15000  440000 0 0
HUNTLEY      2900.0  7.0   85 0.0 0.0 -0.15    0.5  5  0.20  1.0 145.0 0.2  0.65 0.7  35.0 1.15 0.90 14.5 0.15 0.49 1.4  0.9  0.9  0.18 -0.20 0.0  0.5   1.0 1.0 0.7 1.5  0.0  40000  440010 1 0
INFERNUS  1700.0  7.5   85 0.0 -0.1 -0.18  0.2  5  0.25  1.0 160.0 0.4  0.70 0.7  30.0 1.40 1.10 15.0 0.12 0.47   2.0  1.5  1.8  0.10 -0.10 0.0  0.5   1.0 1.0 0.8 1.5  0.0  100000 440010 1 1
INGOT      1600.0  5.0   85 0.0 0.0 -0.25   0.0  4  0.14  1.0 130.0 0.22 0.65 0.7  35.0 1.2  0.90 14.0 0.15 0.48 1.5  1.1  1.3  0.10 -0.17 0.0  0.5   1.0 1.0 0.8 1.5  0.0  10000  440000 0 0
INTRUDER     1700.0  5.0   85 0.0 0.1 -0.15   0.0  5  0.15  1.0 135.0 0.24 0.65 0.7  35.0 1.20 0.95 15.0 0.13 0.48 1.4  1.3  1.3  0.10 -0.18 0.0  0.5   1.0 1.0 0.8 1.5  0.0  25000  440010 0 0
LANSTALK     2300.0  4.0   85 0.0 0.0  0.05   0.5  5  0.13  1.0 135.0 0.16 0.65 0.7  35.0 1.05 0.85 14.0 0.15 0.49 1.4  0.9  1.1  0.25 -0.18 0.0  0.5   1.0 1.0 0.9 1.5  0.0  30000  440000 0 0
LOKUS      1700.0  4.9   85 0.0 0.0  0.03   0.0  5  0.15  1.0 135.0 0.18 0.65 0.7  35.0 1.2  0.85 12.0 0.15 0.48 1.7  1.2  1.2  0.15 -0.15 0.0  0.5   1.0 1.0 0.7 1.5  0.0  13000  440080 0 0
MANANA       2100.0  4.0   85 0.0 0.2 -0.08   0.0  5  0.14  1.0 130.0 0.14 0.65 0.5  35.0 1.1  0.80 15.0 0.15 0.47 1.1  0.6  0.7  0.11 -0.23 0.0  0.52   1.0 1.0 0.8 1.5  0.0  12000  440000 0 0
MARBELLA     1700.0  4.0   85 0.0 0.0 -0.10   0.0  5  0.13  1.0 130.0 0.15 0.65 0.5  35.0 1.15 0.80 14.0 0.15 0.48 1.4  0.8  0.8  0.15 -0.18 0.0  0.5   1.0 1.0 0.8 1.5  0.0  15000  440000 0 0
MERIT        1750.0  5.0   80 0.0 0.02 -0.24  0.0  5  0.16  1.0 140.0 0.2  0.65 0.7  32.0 1.25 0.95 15.0 0.15 0.48 1.8  1.2  1.2  0.15 -0.15 0.0  0.5   1.0 1.0 0.8 1.5  0.0  18000  4048 0 2
MINIVAN      2300.0  4.5   80 0.0 0.0 -0.18   0.0  4  0.13  1.0 130.0 0.2  0.65 0.7  34.0 1.15 0.90 16.0 0.15 0.47 1.6  1.0  1.0  0.15 -0.16 0.0  0.5   1.0 1.0 0.8 1.5  0.0  20000  4028 0 2
MOONBEAM     2500.0  5.0   80 0.0 0.0 -0.05   0.0  5  0.12  1.0 130.0 0.15 0.60 0.3  30.0 1.10 0.85 17.0 0.15 0.48 1.7  0.8  0.8  0.15 -0.16 0.0  0.5   1.0 1.0 0.8 1.5  0.0  22000  4008 0 2
MRTASTY      3000.0  4.0   80 0.0 0.0  0.0   0.0  5  0.11  1.0 110.0 0.2  0.60 0.7  30.0 0.90 0.75 12.0 0.15 0.45 1.5  1.0  0.9  0.15 -0.17 0.0  0.5   1.0 1.0 0.8 1.5  0.0  22000  4008 0 2
MULE         5500.0  6.0   80 0.0 0.0 -0.4   0.0  6  0.11  1.0 100.0 0.15 0.60 0.2  40.0 0.90 0.80 13.0 0.15 0.46 1.4  1.0  1.0  0.15 -0.20 0.0  0.5   1.0 1.0 0.8 1.5  0.0  25000  4048 0 2
NOOSE        1700.0  7.5   85 0.0 0.0 -0.18    0.0  5  0.22  1.0 150.0 0.22 0.66 0.7  35.0 1.35 1.10 14.5 0.15 0.48 1.6  1.1  1.1  0.13 -0.16 0.0  0.5   1.0 1.0 0.8 1.5  0.0  25000  440000 0 0
ORACLE       1800.0  5.5   85 0.0 0.0 -0.30   0.0  5  0.17  1.0 143.0 0.25 0.68 0.5  35.0 1.20 0.95 13.5 0.15 0.48 1.8  1.2  1.2  0.14 -0.14 0.0  0.5   1.0 1.0 0.8 1.5  0.0  25000  440080 0 0
PACKER      12000.0  4.0   80 0.0 0.0 -0.2   0.0  7  0.10  0.3 105.0 0.2  0.50 0.15 40.0 0.90 0.75 15.0 0.15 0.45   1.4  1.0  1.0  0.20 -0.18 0.0  0.60   1.0 1.0 0.8 1.5  0.0  40000  8 300000 2
PATRIOT   4000.0  8.0   85 0.0 0.0 -0.15   0.5  4  0.18  1.0 130.0 0.22 0.65 0.5  35.0 1.10 0.84 16.0 0.18 0.49 1.2  0.8  0.8  0.25 -0.21 0.0  0.5   1.0 1.0 0.8 1.4  0.0  50000  220040 0 0
PERENNIAL    2500.0  4.0   80 0.0 0.0 -0.03  0.0  5  0.13  1.0 130.0 0.3  0.60 0.7  33.0 1.10 0.85 13.0 0.15 0.47 1.2  0.8  0.9  0.15 -0.21 0.0  0.5   1.0 1.0 0.8 1.5  0.0  22000  4018 0 2
PEYOTE      1700.0  5.0   85 0.0 0.0  0.05   0.0  4  0.16  1.0 135.0 0.15 0.65 0.5  35.0 1.20 0.85 15.0 0.14 0.48 1.4  0.9  0.9  0.10 -0.18 0.0  0.5   1.0 1.0 0.8 1.5  0.0  25000  440000 0 0
PHANTOM     10000.0  4.0   80 0.0 0.4 -0.3   0.0  7  0.14  0.3 135.0 0.20 0.50 0.2  40.0 1.10 0.85 35.0 0.15 0.40   1.0  0.6  0.6  0.20 -0.25 0.0  0.65   1.0 1.0 0.8 1.0  0.0  40000  200048 300000 2
PINNACLE     1700.0  5.0   85 0.0 0.0 -0.08    0.0  5  0.16  1.0 140.0 0.3  0.60 0.7  35.0 1.20 0.85 12.0 0.14 0.47 1.5  1.3  1.5  0.13 -0.17 0.0  0.5   1.0 1.0 0.8 1.5  0.0  20000  440020 0 0
PMP600       1700.0  6.0   85 0.0 0.0 -0.12   0.0  5  0.17  1.0 140.0 0.25 0.65 0.5  35.0 1.25 0.95 13.0 0.14 0.48 1.4  0.7  0.7  0.10 -0.18 0.0  0.5   1.0 1.0 1.0 1.5  0.0  32000  440010 0 0
POLICE       1700.0  6.0   85 0.0 0.0 -0.16    0.0  5  0.20  1.0 150.0 0.22 0.67 0.7  35.0 1.35 1.10 15.0 0.15 0.47 1.5  0.8  0.8  0.14 -0.17 0.0  0.5   1.0 1.0 0.8 1.5  0.0  25000  440040 0 0
