id,mass,dragmult,persubmerged,cmassx,cmassy,cmassz,drivebias,drivegears,driveforce,driveintertia,velocity,brakeforce,brakebias,steeringlock,tractioncurvemax,tractioncurvemin,tractioncurvelateral,tractioncurvelongitudinal,tractionspringdeltamax,tractionbias,suspensionforce,suspensioncompdamp,suspensionrebounddamp,suspensionuplimit,suspensionlowlimit,suspensionraise,suspensionbias,collisiondamage,weapondamage,deformationdamage,enginedamage,seatoffset,value,modelflags,handlingflags,animgroup
POLICE2      1700.0  6.0   85 0.0 0.0 -0.27    0.0  5  0.20  1.0 150.0 0.24 0.66 0.7  35.0 1.35 1.10 13.5 0.15 0.48 1.7  1.1  1.1  0.15 -0.15 0.0  0.5   1.0 1.0 0.8 1.5  0.0  25000  440010 0 0
POLPAT    4000.0  8.0   85 0.0 0.0 -0.16   0.5  4  0.20  1.0 140.0 0.22 0.65 0.7  35.0 1.15 0.90 17.0 0.18 0.48 1.2  0.8  0.8  0.25 -0.21 0.0  0.5   1.0 1.0 0.8 1.5  0.0  25000  220010 0 0
PONY         2500.0  5.0   80 0.0 0.0 -0.08   0.0  5  0.12  1.0 115.0 0.18 0.65 0.3  35.0 1.00 0.80 14.0 0.15 0.48 2.0  0.9  1.0  0.18 -0.15 0.0  0.45   1.0 1.0 0.8 1.5  0.0  18000  4008 0 2
PREMIER      1600.0  4.0   85 0.0 0.1 -0.09   0.0  4  0.14  1.0 138.0 0.25 0.66 0.7  35.0 1.25 0.95 14.5 0.15 0.47 1.6  0.8  0.8  0.15 -0.16 0.0  0.5   1.0 1.0 0.8 1.5  0.0  18000  440000 0 0
PRES         2200.0  5.0   80 0.0 0.0 -0.20   0.0  5  0.17  1.0 145.0 0.24 0.67 0.7  34.0 1.20 0.95 15.5 0.15 0.47 1.4  0.9  0.9  0.14 -0.18 0.0  0.5   1.0 1.0 0.8 1.5  0.0  25000  444018 0 2
PRIMO        1700.0  3.6   85 0.0 0.0 -0.09   0.0  5  0.14  1.0 140.0 0.23 0.65 0.7  35.0 1.05 0.75 15.0 0.15 0.47 1.2  0.8  0.8  0.15 -0.21 0.0  0.5   1.0 1.0 0.8 1.5  0.0  18000  440000 0 0
RANCHER      2500.0  7.0   85 0.0 0.25 -0.1     0.5  5  0.16  1.0 130.0 0.20 0.65 0.5  35.0 1.05 0.80 16.5 0.18 0.48 1.5  0.7  0.7  0.15 -0.18 0.0  0.5   1.0 1.0 0.8 1.5  0.0  25000  220000 1 0
REBLA      2300.0  4.7   85 0.0 0.0 -0.18   0.0  5  0.15  1.0 134.0 0.24 0.66 0.4  35.0 1.15 0.85 14.0 0.15 0.47 1.4  1.1  1.1  0.15 -0.18 0.0  0.5   1.0 1.0 0.8 1.5  0.0  35000  440010 0 0
RIPLEY       9500.0 15.0   85 0.0 0.0 -0.4   0.0  3  0.16  1.0  70.0 0.1  0.50 0.7  45.0 1.15 0.95 11.0 0.15 0.5 2.0  1.8  2.0  0.15 -0.15 0.0  0.5   1.0 1.0 0.8 1.5  0.0  25000  440000 0 0
ROMAN        1700.0  4.0   85 0.0 0.0 -0.12   0.0  5  0.14  1.0 140.0 0.30 0.65 0.5  35.0 1.27 0.97 12.5 0.15 0.46 1.4  1.1  1.1  0.15 -0.18 0.0  0.5   0.8 1.0 0.6 1.7  0.0  20000  440040 0 0
ROMERO       2800.0  4.5   80 0.0 -0.2 -0.03  0.0  5  0.13  1.0 120.0 0.2  0.60 0.7  35.0 1.05 0.80 14.0 0.15 0.49 1.0  0.6  0.7  0.15 -0.25 0.0  0.5   1.0 1.0 0.8 1.5  0.0  22000  444008 0 2
RUINER       1700.0  7.0   85 0.0 0.0 -0.32   0.0  5  0.21  1.0 150.0 0.25 0.65 0.7  35.0 1.35 1.06 15.5 0.15 0.47 1.8  1.1  1.1  0.15 -0.15 0.0  0.5   1.0 1.0 0.8 1.5  0.0  19000  440040 0 0
SABRE        1700.0  5.0   85 0.0 0.0 -0.08   0.0  5  0.17  1.0 140.0 0.20 0.65 0.5  35.0 1.20 0.95 13.0 0.15 0.48 1.2  0.7  0.7  0.15 -0.21 0.0  0.5   1.0 1.0 0.8 1.5  0.0  20000  440000 0 0
SABRE2       1700.0  5.0   85 0.0 0.0 -0.08   0.0  5  0.14  1.0 140.0 0.15 0.80 0.3  35.0 1.15 0.90 14.0 0.15 0.48 1.1  0.6  0.6  0.15 -0.22 0.0  0.5   1.0 1.0 0.8 1.5  0.0  20000  440000 0 0
SABREGT      1700.0  7.3   85 0.0 0.0 -0.08   0.0  5  0.21  1.0 145.0 0.23 0.65 0.7  35.0 1.35 1.10 14.5 0.15 0.48 1.2  1.0  1.0  0.13 -0.21 0.0  0.5   1.0 1.0 0.8 1.5  0.0  25000  440000 0 0
SCHAFTER     1700.0  5.5   85 0.0 0.0 -0.09   0.0  5  0.17  1.0 141.0 0.27 0.65 0.7  35.0 1.25 0.95 13.5 0.14 0.47 1.6  1.3  1.3  0.12 -0.16 0.0  0.5   1.0 1.0 0.8 1.5  0.0  25000  440010 0 0
SENTINEL     1600.0  6.5   85 0.0 0.1 -0.26  0.0  5  0.20  1.0 150.0 0.26 0.65 0.7  35.0 1.45 1.15 13.5 0.13 0.47 2.0  1.3  1.3  0.09 -0.13 0.02 0.5   0.8 1.0 0.8 1.5  0.0  25000  440000 0 0
SOLAIR       2100.0  5.0   85 0.0 -0.1 0.07   0.0  5  0.15  1.0 130.0 0.18 0.65 0.7  35.0 1.1  0.80 15.0 0.15 0.47 1.4  0.7  0.9  0.10 -0.18 0.0  0.5   1.0 1.0 0.8 1.5  0.0  20000  440000 0 0
SPEEDO       2500.0  5.0   80 0.0 0.0 -0.10   0.0  5  0.13  1.0 125.0 0.2  0.66 0.7  35.0 1.05 0.80 15.0 0.15 0.48 2.0  1.0  1.0  0.20 -0.15 0.0  0.45   1.0 1.0 0.8 1.5  0.0  20000  444008 0 2
STALLION  1600.0  7.5   85 0.0 0.0  0.0   0.0  5  0.20  1.0 140.0 0.4  0.65 0.7  35.0 1.25 0.95 13.0 0.15 0.48 1.2  0.7  0.7  0.15 -0.21 0.0  0.5   1.0 1.0 0.8 1.5  0.0  22000  440000 0 0
STEED        5500.0  5.5   80 0.0 0.0  0.1   0.0  5  0.11  1.0 100.0 0.1  0.60 0.1  40.0 0.95 0.80 15.0 0.15 0.46 2.0  1.0  1.0  0.20 -0.13 0.0  0.5   0.6 1.0 0.8 1.5  0.2  22000  4009 0 2
STOCKADE     6500.0  4.0   95 0.0 0.0  0.1   0.0  5  0.12  1.0 120.0 0.15 0.68 0.2  35.0 1.00 0.75 14.4 0.15 0.48   1.0  0.8  0.7  0.20 -0.25 0.0  0.5   1.0 0.3 0.5 1.5  0.15 40000  8 8300000 2
STRATUM      1900.0  4.0   85 0.0 -0.05 0.03   0.0  5  0.14  1.0 135.0 0.2  0.65 0.4  35.0 1.15 0.85 14.5 0.15 0.48 1.4  1.0  1.0  0.13 -0.18 0.0  0.5   1.0 1.0 0.8 1.5  0.0  18000  440000 0 0
STRETCH      2500.0  3.6   85 0.0 0.0 -0.08   0.0  5  0.14  1.0 140.0 0.2  0.60 0.7  35.0 1.05 0.80 15.0 0.15 0.47 1.4  0.8  0.9  0.15 -0.18 0.0  0.5   1.0 1.0 0.7 1.5  0.0  25000  440000 0 0
SULTAN      1400.0  8.0   85 0.0 0.0  0.0   0.4  5  0.22  1.0 145.0 0.3  0.65 0.7  35.0 1.25 0.95 14.5 0.15 0.49 1.8  1.0  1.1  0.15 -0.14 0.0  0.5   0.7 1.0 0.7 1.5  0.0  35000  440010 0 0
SULTANRS     1400.0  9.0   85 0.0 0.0 0.0   0.3  5  0.26  1.0 150.0 0.25 0.70 0.7  35.0 1.35 1.10 14.0 0.15 0.48 2.0  1.3  1.3  0.08 -0.14 0.0  0.5   0.7 1.0 0.8 1.5  0.0  25000  440000 1 0
SUPERGT  1700.0  6.5   85 0.0 0.0 -0.17 0.0  6  0.23  1.0 155.0 0.3  0.65 0.7  35.0 1.35 1.10 14.5 0.12 0.47   1.7  1.3  1.4  0.08 -0.15 0.0  0.5   1.0 1.0 0.7 1.5  0.0  110000 440010 1 1
#SWAT        2500.0  2.0   80 0.0 0.0 -0.3   0.5  5  0.20  1.0 160.0 0.5  0.50 0.7  35.0 0.95 0.75 10.0 0.15 0.5   1.5  1.3  1.0  0.20 -0.20 0.0  0.5   1.0 1.0 0.8 1.5  0.25 40000  8 300000 2
TAXI         1900.0  5.0   85 0.0 0.0 -0.12   0.0  5  0.15  1.0 135.0 0.2  0.65 0.7  35.0 1.2  0.95 14.5 0.15 0.48 1.5  0.9  0.9  0.14 -0.18 0.0  0.5   1.0 1.0 0.8 1.5  0.0  25000  440000 0 0
TAXI2        1900.0  5.0   85 0.0 0.07 -0.21  0.0  5  0.15  1.0 135.0 0.2  0.65 0.7  35.0 1.25 1.05 13.5 0.15 0.48 1.6  1.1  1.1  0.14 -0.16 0.0  0.5   1.0 1.0 0.8 1.5  0.0  25000  440000 0 0
TRASH        6500.0  5.0   80 0.0 0.0  0.10  0.0  6  0.11  0.3 100.0 0.1  0.60 0.7  40.0 0.85 0.70 15.0 0.15 0.46 1.3  0.8  0.8  0.20 -0.20 0.0  0.6   1.0 1.0 0.8 1.5  0.0  22000  224008 0 2
TURISMO  1500.0  7.0   85 0.0 -0.06 -0.18 0.0  5  0.23  1.0 160.0 0.34 0.65 0.7  35.0 1.50 1.25 13.5 0.12 0.48   2.0  1.3  1.3  0.12 -0.13 0.0  0.5   1.0 1.0 0.7 1.5  0.0  110000 440010 1 1
URANUS      1300.0  4.0   85 0.0 0.1 -0.05   1.0  4  0.14  1.0 130.0 0.18 0.65 0.5  35.0 1.25 0.95 13.5 0.15 0.49 1.8  0.9  0.9  0.15 -0.14 0.0  0.5   1.0 1.0 0.8 1.5  0.0  15000  440000 0 0
VIGERO       1700.0  8.0   85 0.0 0.0 -0.24  0.0  5  0.20  1.0 135.0 0.20 0.65 0.5  35.0 1.20 0.85 17.0 0.15 0.47 1.4  0.8  0.8  0.15 -0.18 0.0  0.5   1.0 1.0 0.8 1.5  0.0  18000  440000 0 0
VIGERO2      1700.0  8.0   85 0.0 0.0 -0.20  0.0  5  0.17  1.0 135.0 0.15 0.65 0.7  35.0 1.10 0.80 17.0 0.15 0.47 1.3  0.6  0.6  0.15 -0.19 0.0  0.5   1.0 1.0 0.8 1.5  0.0  18000  440000 0 0
VINCENT      1550.0  5.0   85 0.0 0.1 -0.1   0.4  5  0.17  1.0 130.0 0.3  0.65 0.7  35.0 1.25 0.95 14.5 0.15 0.48 2.0  1.2  1.2  0.10 -0.13 0.0  0.5   1.0 1.0 0.8 1.5  0.0  20000  440040 0 0
VIRGO        1600.0  5.0   85 0.0 0.0  0.16   0.0  5  0.14  1.0 125.0 0.15 0.64 0.3  35.0 1.15 0.85 16.0 0.15 0.48 1.2  0.9  0.9  0.15 -0.21 0.0  0.5   1.0 1.0 0.8 1.5  0.0  18000  440000 0 0
VOODOO       2100.0  3.5   85 0.0 0.0 -0.08   0.0  5  0.11  1.0 120.0 0.12 0.60 0.25 35.0 1.05 0.85 14.0 0.15 0.47 1.6  0.8  0.8  0.10 -0.16 0.0  0.5   1.0 1.0 0.8 1.5  0.0  20000  440000 0 0
WASHINGTON   1750.0  4.0   80 0.0 0.0 -0.07   0.0  5  0.13  1.0 135.0 0.20 0.65 0.5  33.0 1.20 0.95 13.5 0.15 0.48 1.4  1.0  1.0  0.15 -0.18 0.0  0.5   1.0 1.0 0.8 1.5  0.0  22000  444088 0 2
WILLARD      1600.0  5.0   85 0.0 0.0  0.02   1.0  5  0.14  1.0 130.0 0.15 0.60 0.3  35.0 1.20 0.90 17.0 0.15 0.48 1.4  0.7  0.7  0.15 -0.18 0.0  0.5   1.0 1.0 0.8 1.5  0.0  18000  440000 0 0
YANKEE      11000.0  4.0   80 0.0 0.0 -0.15   0.0  6  0.10  1.0 105.0 0.15 0.60 0.25 40.0 1.05 0.85 16.0 0.20 0.46 1.5  1.0  1.0  0.20 -0.17 0.0  0.5   1.0 1.0 0.8 1.5  0.0  30000  224009 0 2
CABLECAR    25000.0  1.0   90 0.0 0.0  0.0   0.0  4  0.20  1.0  80.0 5.0  0.50 0.7  35.0 2.50 0.8   8.0 0.15 0.5   0.4  1.3  1.0  0.35 -0.10 0.0  0.5   1.0 1.0 0.8 1.5  0.0  110000  40008008 308840 0
SUBWAY      25000.0  1.0   90 0.0 0.0  0.0   0.0  4  0.20  1.0  80.0 5.0  0.50 0.7  35.0 2.50 0.8   8.0 0.15 0.5   0.4  1.3  1.0  0.35 -0.10 0.0  0.5   1.0 1.0 0.8 1.5  0.0  110000  40008008 308840 0
BOBBER       300.0 10.0   85 0.0 0.0   0.0  0.0  5  0.20  1.0 125.0 0.7  0.65 0.5  35.0 1.50 1.20 12.0 0.10 0.49 4.0  2.0  2.0  0.20 -0.10 0.0  0.5   0.5 1.0 0.8 1.5  0.0  20000  440800 1 0
FAGGIO       200.0 13.0   85 0.0 0.0  -0.1  0.0  4  0.15  1.0  80.0 1.0  0.60 0.7  35.0 1.60 1.30 13.5 0.10 0.48 5.0  3.0  3.0  0.15 -0.15 0.0  0.5   0.5 1.0 0.8 1.5  0.0  7000   440800 1 0
HELLFURY      300.0 10.0   85 0.0 0.0   0.0  0.0  5  0.20  1.0 125.0 0.7  0.65 0.5  35.0 1.40 1.15 12.0 0.10 0.48 4.0  2.0  2.0  0.20 -0.10 0.0  0.5   0.5 1.0 0.8 1.5  0.0  25000  440800 1 0
NRG900       250.0  9.0   85 0.0 0.0  -0.1  0.0  5  0.25  1.0 150.0 0.6  0.85 0.5  35.0 1.55 1.30 14.0 0.13 0.48 4.0  2.5  2.5  0.20 -0.15 0.0  0.5   0.5 1.0 0.8 1.5  0.0  25000  440800 1 0
PCJ       250.0 11.0   85 0.0 0.0  -0.1  0.0  5  0.25  1.0 140.0 0.6  0.80 0.5  35.0 1.50 1.25 15.0 0.13 0.48 5.0  3.0  3.0  0.20 -0.15 0.0  0.5   0.5 1.0 0.8 1.5  0.0  20000  440800 1 0
SANCHEZ       200.0  9.0   85 0.0 0.0   0.0  0.0  4  0.20  1.0 130.0 0.7  0.80 0.5  35.0 1.45 1.20 18.0 0.13 0.48 3.0  2.0  2.5  0.22 -0.15 0.0  0.5   0.5 1.0 0.8 1.5  0.0  12000  440800 1 0
ZOMBIE       300.0 10.0   85 0.0 0.0   0.0  0.0  5  0.20  1.0 125.0 0.7  0.65 0.5  35.0 1.50 1.20 12.0 0.10 0.49 4.0  2.0  2.0  0.20 -0.10 0.0  0.5   0.5 1.0 0.8 1.5  0.0  25000  440800 1 0
DINGHY       2000.0  1.0   50  0.0 -0.7 -0.4      0.0  1  8.00  1.5  60.0 0.4  0.60 0.7  35.0 2.30 15.0  6.0 0.10 0.95  1.0  3.0  0.0  0.10  0.1  0.0  0.0 0.5 1.0 0.8 1.5  0.0  40000 8000800 0 0
JETMAX       5000.0  1.0   45  0.0 -1.0 -0.5      0.0  1  6.00  1.5  75.0 0.4  0.60 0.7  35.0 2.30 15.0  6.0 0.10 0.95  1.0  3.0  0.0  0.10  0.1  0.0  0.0 0.5 1.0 0.8 1.5  0.0  40000 8000800 0 0
MARQUIS     12200.0  1.0   50  0.0 -2.3 -0.5      1.0  1  2.00  2.5  30.0 0.4  0.60 0.7  35.0 2.30 15.0  8.0 0.10 0.95  1.0  3.0  0.0  0.10  0.1  0.0  0.0 0.5 1.0 0.8 1.5  0.0  40000 8000800 0 0
PREDATOR     3000.0  1.0   50  0.0 -1.5 -0.7      0.0  1  6.00  1.5  70.0 0.4  0.60 0.7  35.0 2.30 15.0  6.0 0.10 0.95  1.0  3.0  0.0  0.10  0.1  0.0  0.0 0.5 1.0 0.8 1.5  0.0  40000 8000800 0 0
REEFER       8200.0  1.0   50  0.0 -2.3 -0.5      1.0  1  3.50  2.5  40.0 0.4  0.60 0.7  35.0 3.00 15.0  8.0 0.10 0.95  1.0  3.0  0.0  0.10  0.1  0.0  0.0 0.5 1.0 0.8 1.5  0.0  40000 8000800 0 0
SQUALO       3000.0  1.0   45  0.0 -0.7 -0.5      0.0  1  6.00  1.5  70.0 0.4  0.60 0.7  35.0 2.40 15.0  6.0 0.10 0.95  1.0  3.0  0.0  0.10  0.1  0.0  0.0 1.0 1.0 1.5 1.5  0.0  40000 8000800 0 0
TROPIC       5000.0  1.0   45  0.0 -1.0 -0.5      0.0  1  6.00  1.5  75.0 0.4  0.60 0.7  35.0 2.30 15.0  6.0 0.10 0.95  1.0  3.0  0.0  0.10  0.1  0.0  0.0 0.5 1.0 0.8 1.5  0.0  40000 8000800 0 0
TUG 50000.0  1.0   50  0.0  0.0 -0.5      1.0  1  3.00  4.0  40.0 0.4  0.60 0.7  35.0 2.30 15.0  8.0 0.10 0.95  1.0  3.0  0.0  0.10  0.1  0.0  0.0 0.5 1.0 0.8 1.5  0.0  40000 8000000 0 0
ANNHIL    8500.0  10.0  75  0.0 0.0  0.5     0.0  1  0.30  1.0 160.0 0.4  0.60 0.7  35.0 0.65 0.60  8.0 0.10 0.5  0.75 1.0  1.0  0.50 -0.15 0.0  0.9 1.0 0.5 2.0 1.5  0.0  52000  2004000 400000 0
MAVERICK     4500.0  10.0  75  0.0 0.3  0.0     0.0  1  0.30  1.0 160.0 0.4  0.60 0.7  35.0 0.65 0.60  8.0 0.10 0.5  1.0  0.8  0.8  0.50 -0.20 0.0  0.4 1.0 0.5 3.0 1.5  0.0  52000  2004000 400000 0
POLMAV       4500.0  10.0  75  0.0 0.3  0.0     0.0  1  0.30  1.0 160.0 0.4  0.60 0.7  35.0 0.65 0.60  8.0 0.10 0.5  1.0  0.8  0.8  0.50 -0.20 0.0  0.4 1.0 0.5 3.0 1.5  0.0  52000  2004000 400000 0
TOURMAV      4500.0  10.0  75  0.0 0.3  0.0     0.0  1  0.30  1.0 160.0 0.4  0.60 0.7  35.0 0.65 0.60  8.0 0.10 0.5  0.4  0.2  0.2  0.50 -0.20 0.0  0.4 1.0 0.5 3.0 1.5  0.0  52000  2004000 400000 0
ANDROM 50000.0  10.0  75  0.0 0.0  0.0     0.0  1  0.30  1.0 160.0 0.4  0.60 0.7  35.0 0.65 0.60  8.0 0.10 0.5  0.4  0.2  0.2  0.50 -0.20 0.0  0.5 0.5 0.5 0.8 1.5  0.0  52000  2004000 400000 0
DODO      5000.0  10.0  75  0.0 0.3  0.0     0.0  1  0.30  1.0 160.0 0.4  0.60 0.7  35.0 0.65 0.60  8.0 0.10 0.5    0.5  0.15 0.2  0.50 -0.05 0.0  0.5 0.5 0.5 0.8 1.5  0.0  45000  4000000 400000 13
FIGHTER      5000.0  10.0  75  0.0 0.0  0.0     0.0  1  0.30  1.0 160.0 0.4  0.60 0.7  25.0 0.65 0.60  8.0 0.10 0.5    0.5  0.2  0.2  0.50 -0.05 0.0  0.5 0.5 0.5 0.8 1.5  0.0  45000  4000000 400000 0